#Parameters = {charge_param=1e-09; time_step_stability_factor=0.5; cond=1000; wakelength=10000; cpw=10}
#"Frequency / GHz"	"Z (90) [Re / Ohm]"	"Z (90) [Im / Ohm]"
#---------------------------------------------------------
0.60206170315243	9.1056213335796	-130.77002725027
0.60308561761357	18.781166630355	-147.55644440099
0.60410953207472	-4.2634696392372	-139.97226951994
0.60513344653586	10.468055716896	-118.60278854954
0.60615736099700	16.502054228542	-136.02446503991
0.60718127545815	-4.7536382426307	-125.67207788256
0.60820518991929	11.688552301961	-107.80165641577
0.60922910438043	14.263342697804	-125.30866753872
0.61025301884158	-4.9015002428715	-112.54060654726
0.61127693330272	12.743042857840	-98.155602644238
0.61230084776386	12.083220104542	-115.25584341419
0.61332476222501	-4.7476850208782	-100.44628135636
0.61434867668615	13.613735104337	-89.486457447000
0.61537259114729	9.9814362079459	-105.74440765380
0.61639650560844	-4.3305994354218	-89.282139873066
0.61742042006958	14.288407025123	-81.641793634277
0.61844433453073	7.9782526006359	-96.678084006402
0.61946824899187	-3.6871923244198	-78.959734155095
0.62049216345301	14.759868335127	-74.489761723673
0.62151607791416	6.0935539976329	-87.981065070887
0.62253999237530	-2.8533977802293	-69.404443947489
0.62356390683644	15.025595438754	-67.915229079526
0.62458782129759	4.3462259514459	-79.594251395473
0.62561173575873	-1.8642832795744	-60.551986773997
0.62663565021987	15.087374515784	-61.817023732522
0.62765956468102	2.7535398915979	-71.472298475314
0.62868347914216	-0.75413693467569	-52.345692486870
0.62970739360330	14.950927080982	-56.105786858521
0.63073130806445	1.3306897315231	-63.581118102535
0.63175522252559	0.44367344889137	-44.734361271765
0.63277913698674	14.625640537795	-50.702400252711
0.63380305144788	0.090454908044816	-55.895902203630
0.63482696590902	1.6968734516902	-37.670703665852
0.63585088037017	14.124187974468	-45.536829142854
0.63687479483131	-0.95714008244816	-48.399418573778
0.63789870929245	2.9744688369751	-31.110086151288
0.63892262375360	13.462134738534	-40.547155863319
0.63994653821474	-1.8050240057130	-41.080461182004
0.64097045267588	4.2470952857025	-25.009557770417
0.64199436713703	12.657652344678	-35.678909175043
0.64301828159817	-2.4491924439483	-33.932667345175
0.64404219605932	5.4872369455018	-19.327252124391
0.64506611052046	11.731018557462	-30.884490752217
0.64609002498160	-2.8888185669221	-26.953302998745
0.64711393944275	6.6695572617380	-14.021848260620
0.64813785390389	10.704263866794	-26.122724569902
0.64916176836503	-3.1262505781996	-20.142315696968
0.65018568282618	7.7711120120727	-9.0522899839286
0.65120959728732	9.6006824782230	-21.358406288359
0.65223351174846	-3.1669311385504	-13.501352819285
0.65325742620961	8.7716813790862	-4.3775939947881
0.65428134067075	8.4444471940784	-16.561998369264
0.65530525513189	-3.0192956198725	-7.0330275010996
0.65632916959304	9.6539226391110	0.043184167378929
0.65735308405418	7.2601117511020	-11.709249826394
0.65837699851533	-2.6946013378166	-0.74014629757137
0.65940091297647	10.403570024730	4.2509427848500
0.66042482743761	6.0721824175117	-6.7808435053865
0.66144874189876	-2.2066895859184	5.3749438046635
0.66247265635990	11.009586807101	8.2864360317440
0.66349657082104	4.9047050594469	-1.7620440898034
0.66452048528219	-1.5716959600257	11.310907877045
0.66554439974333	11.464250043638	12.190088755336
0.66656831420447	3.7808262366523	3.3576630602618
0.66759222866562	-0.80775515100469	17.067930772184
0.66861614312676	11.763184990047	16.001811458475
0.66964005758790	2.7224035499037	8.5849713860681
0.67066397204905	0.065338473022204	22.648141516457
0.67168788651019	11.905326003695	19.760790657370
0.67271180097134	1.7496373403190	13.923223819709
0.67373571543248	1.0265525560423	28.056018643967
0.67475962989362	11.892922201653	23.505244788587
0.67578354435477	0.88078770267292	19.372800867313
0.67680745881591	2.0539951717062	33.298612041152
0.67783137327705	11.731356279253	27.272158675405
0.67885528773820	0.13183798109118	24.931627352480
0.67987920219934	3.1253222495865	38.385820921564
0.68090311666048	11.429009131168	31.097078227408
0.68192703112163	-0.48371560309205	30.595657474895
0.68295094558277	4.2181479876315	43.330530917686
0.68397486004391	10.997012512207	35.013898536167
0.68499877450506	-0.95507525190476	36.359429200118
0.68602268896620	5.3104716929655	48.148763538767
0.68704660342735	10.449031876795	39.054707048756
0.68807051788849	-1.2742358148951	42.216594809421
0.68909443234963	6.3811065880268	52.859701690139
0.69011834681078	9.8009803231373	43.249613212950
0.69114226127192	-1.4360719918720	48.160438292007
0.69216617573306	7.4100302481139	57.485662431742
0.69319009019421	9.0706321065043	47.626665883171
0.69421400465535	-1.4383982542208	54.184499768916
0.69523791911649	8.3787741446208	62.052130611797
0.69626183357764	8.2773430810678	52.211843877909
0.69728574803878	-1.2818751395531	60.283108933648
0.69830966249993	9.2707627697151	66.587628516396
0.69933357696107	7.4416478565061	57.029057700591
0.70035749142221	-0.96994377889609	66.451969865634
0.70138140588336	10.071614173751	71.123636686603
0.70240532034450	6.5848954469294	62.100251953407
0.70342923480564	-0.50866623227293	72.688723311694
0.70445314926679	10.769398664740	75.694460680844
0.70547706372793	5.7288481261110	67.445565904600
0.70650097818907	0.093449813129330	78.993526500025
0.70752489265022	11.354843043857	80.337140780241
0.70854880711136	4.8953156500742	73.083623614262
0.70957272157250	0.82574181029551	85.369647898499
0.71059663603365	11.821559551051	85.091330770972
0.71162055049479	4.1058265556688	79.031820594805
0.71264446495594	1.6756723787030	91.823975130570
0.71366837941708	12.166120853719	89.999187331056
0.71469229387822	3.3812446451080	85.306778848881
0.71571620833937	2.6291633898025	98.367626560211
0.71674012280051	12.388165778403	95.105344791384
0.71776403726165	2.7414828110999	91.924877570749
0.71878795172280	3.6709911206621	105.01652951541
0.71981186618394	12.490470070947	100.45691486458
0.72083578064508	2.2052595248279	98.902840271406
0.72185969510623	4.7851654441152	111.79195077826
0.72288360956737	12.478862188399	106.10356020228
0.72390752402851	1.7898125451103	106.25854910700
0.72493143848966	5.9553787497107	118.72121788234
0.72595535295080	12.362267515344	112.09773832700
0.72697926741195	1.5108234297930	114.01189782663
0.72800318187309	7.1655039557073	125.83832107835
0.72902709633423	12.152621471017	118.49496051612
0.73005101079538	1.3822691066412	122.18578446629
0.73107492525652	8.4000182522106	133.18466945956
0.73209883971766	11.864741191695	125.35433284536
0.73312275417881	1.4164050895335	130.80737475550
0.73414666863995	9.6445568996699	140.80999135497
0.73517058310109	11.516289036019	132.73925405616
0.73619449756224	1.6238582038791	139.90946354242
0.73721841202338	10.886426091313	148.77331205779
0.73824232648452	11.127656469515	140.71837995767
0.73926624094567	2.0137749624857	149.53213870040
0.74029015540681	12.115141520939	157.14419232732
0.74131406986796	10.721874621418	149.36695469471
0.74233798432910	2.5940937057981	159.72481439108
0.74336189879024	13.323074370267	166.00432591298
0.74438581325139	10.324704459252	158.76854848121
0.74540972771253	3.3720299201184	170.54852741798
0.74643364217367	14.506074742215	175.44938176163
0.74745755663482	9.9646221067813	169.01730666053
0.74848147109596	4.3545833265854	182.07889372549
0.74950538555710	15.664193572883	185.59159474392
0.75052930001825	9.6730759662397	180.22101441791
0.75155321447939	5.5494055225016	194.40974617458
0.75257712894054	16.802632788530	196.56303151366
0.75360104340168	9.4849842443485	192.50497136059
0.75462495786282	6.9659017697863	207.65756184446
0.75564887232397	17.932738565327	208.51979819416
0.75667278678511	9.4393057051640	206.01716249229
0.75769670124625	8.6165802536193	221.96739566580
0.75872061570740	19.073408159990	221.64795470952
0.75974453016854	9.5803233867952	220.93520168545
0.76076844462968	10.519150773188	237.52040899475
0.76179235909083	20.252964862187	236.17116504732
0.76281627355197	9.9593483213500	237.47545480862
0.76384018801311	12.699125193024	254.54396030982
0.76486410247426	21.511674289287	252.36141620511
0.76588801693540	10.637480901793	255.90562929517
0.76691193139655	15.193696122240	273.32527022165
0.76793584585769	22.905479561832	270.55370619560
0.76895976031883	11.689752313573	276.56195805076
0.76998367477998	18.057152828289	294.23026323623
0.77100758924112	24.511435724233	291.16680439860
0.77203150370226	13.211485232968	299.87338786005
0.77305541816341	21.368881034605	317.73019010019
0.77407933262455	26.435985118556	314.73307837986
0.77510324708569	15.328277397919	326.39631810441
0.77612716154684	25.245691907231	344.44006969268
0.77715107600798	28.828055731482	341.94201141636
0.77817499046912	18.211841340936	356.86535113637
0.77919890493027	29.861025744645	375.17553320295
0.78022281939141	31.900095155277	373.70556337694
0.78124673385256	22.105948492146	392.26991811258
0.78227064831370	35.476514527429	411.03947439999
0.78329456277484	35.963580239457	411.25879513991
0.78431847723599	27.370442167606	433.97290375468
0.78534239169713	42.495451083993	453.55793246260
0.78636630615827	41.490597395145	456.32005893397
0.78739022061942	34.558773976685	483.90157053908
0.78841413508056	51.558298750977	504.90171090442
0.78943804954170	49.226670685848	511.35576743108
0.79046196400285	44.561982384191	544.86697232457
0.79148587846399	63.722724479856	568.26295802883
0.79250979292513	60.409166647069	580.03768134403
0.79353370738628	58.892424968759	621.12403009951
0.79455762184742	80.825320273432	648.52745588110
0.79558153630857	77.219248040889	668.07579666852
0.79660545076971	80.285637015058	719.41130882566
0.79762936523085	106.26995806371	753.54856943890
0.79865327969200	103.80187674547	784.83317955340
0.79967719415314	114.10061425820	851.01304444620
0.80070110861428	146.92539787526	896.73622708047
0.80172502307543	148.83018443476	946.70082702852
0.80274893753657	171.98776253980	1036.1842903949
0.80377285199771	218.32679543471	1102.7671645061
0.80479676645886	232.94157831587	1184.7818802311
0.80582068092000	283.13619966142	1314.5043474819
0.80684459538115	361.65307915151	1421.2697768638
0.80786850984229	414.93719306519	1563.7808741896
0.80889242430343	537.13822661504	1770.4015562144
0.80991633876458	714.37328265423	1959.4576159233
0.81094025322572	912.92194882005	2223.1056300453
0.81196416768686	1304.1382527071	2570.4116406283
0.81298808214801	1911.7845684999	2865.8241528988
0.81401199660915	2846.1738101152	3144.8774621343
0.81503591107029	4451.7751266366	2926.2168437131
0.81605982553144	6026.9184720545	1280.6597286795
0.81708373999258	6034.3273105210	-1263.9496920381
0.81810765445372	4482.4951520265	-2917.7970589880
0.81913156891487	2879.5803693773	-3166.1254257782
0.82015548337601	1925.4702936107	-2890.9402918504
0.82117939783716	1324.0419351414	-2588.4801063553
0.82220331229830	932.95522764871	-2257.0263740035
0.82322722675944	718.63385371035	-1989.3580585971
0.82425114122059	551.20298071188	-1792.1201599742
0.82527505568173	428.91637935970	-1600.1895622845
0.82629897014287	361.95961896640	-1451.1919245743
0.82732288460402	295.14363318573	-1337.6066675693
0.82834679906516	243.39602183602	-1222.3265415626
0.82937071352630	216.68237281722	-1131.9357980042
0.83039462798745	183.24874795354	-1060.3485624459
0.83141854244859	156.70745532477	-984.94817895222
0.83244245690973	144.29115366523	-924.95760521099
0.83346637137088	125.14176411541	-876.23886313052
0.83449028583202	109.54288527983	-823.52443468230
0.83551420029317	103.22455910883	-780.79270947026
0.83653811475431	91.315242194749	-745.77191029292
0.83756202921545	81.071146318295	-706.99968016602
0.83858594367660	77.771593606533	-674.83773465895
0.83960985813774	69.962392404303	-648.70473682228
0.84063377259888	62.539423211273	-619.00078678729
0.84165768706003	60.965535432168	-593.72766532601
0.84268160152117	55.636600783220	-573.74360864000
0.84370551598231	49.772253250790	-550.17509032775
0.84472943044346	49.338334255648	-529.64171433930
0.84575334490460	45.549571162473	-514.13122338444
0.84677725936574	40.581480362533	-494.82269207927
0.84780117382689	41.004813552915	-477.71962558883
0.84882508828803	38.156408953628	-465.58926301653
0.84984900274918	33.734645028466	-449.28396552222
0.85087291721032	34.866381520066	-434.78970409838
0.85189683167146	32.546717914536	-425.28114334935
0.85292074613261	28.496657068163	-411.10751325693
0.85394466059375	30.245324401254	-398.69684733707
0.85496857505489	28.157429273888	-391.25300535129
0.85599248951604	24.408275260482	-378.59303990807
0.85701640397718	26.703173292918	-367.92636428658
0.85804031843832	24.626729622831	-362.11553292889
0.85906423289947	21.171003698493	-350.52657838472
0.86008814736061	23.944275832272	-341.38242210325
0.86111206182176	21.715034116233	-336.85378736520
0.86213597628290	18.583958060690	-326.01978298389
0.86315989074404	21.762211867846	-318.25186246409
0.86418380520519	19.260384067392	-314.70914739046
0.86520771966633	16.507721556498	-304.40910262633
0.86623163412747	20.008370373432	-297.91801513145
0.86725554858862	17.151415533285	-295.10357716464
0.86827946304976	14.842219932967	-285.18982024958
0.86930337751090	18.572885436302	-279.90360729070
0.87032729197205	15.310979598438	-277.58913570292
0.87135120643319	13.513382092980	-267.97189158870
0.87237512089433	17.372886068934	-263.83254589683
0.87339903535548	13.685627805645	-261.81383392003
0.87442294981662	12.464596116587	-252.44969315694
0.87544686427777	16.344851112574	-249.40371515994
0.87647077873891	12.238406127078	-247.49791048086
0.87749469320005	11.650933381221	-238.38052787849
0.87851860766120	15.439651056768	-236.37226023013
0.87954252212234	10.944218724875	-234.41690889103
0.88056643658348	11.035455043402	-225.56944791518
0.88159035104463	14.618977648493	-224.53643218503
0.88261426550577	9.7862204070796	-222.38923516525
0.88363817996691	10.586750241801	-213.85769813776
0.88466209442806	13.853322905711	-213.72780034375
0.88568600888920	8.7536805554107	-211.26722937423
0.88670992335034	10.277343835857	-203.11468138187
0.88773383781149	13.120154371204	-203.80442151721
0.88875775227263	7.8399028514174	-200.93034855478
0.88978166673378	10.082445515293	-193.23150383981
0.89080558119492	12.402724664581	-194.64543216573
0.89182949565606	7.0409120115874	-191.27984653053
0.89285341011721	9.9793200128699	-184.11611932772
0.89387732457835	11.689278019836	-186.14710835147
0.89490123903949	6.3544899652816	-182.23476799951
0.89592515350064	9.9468848060425	-175.68975904044
0.89694906796178	10.972272449033	-178.22001700191
0.89797298242292	5.7792048086180	-173.72875290202
0.89899689688407	9.9653598634924	-167.88399120025
0.90002081134521	10.247769470673	-170.78664149893
0.90104472580635	5.3137924756901	-165.70733793316
0.90206864026750	10.016248824418	-160.63842469254
0.90309255472864	9.5150471109374	-163.77963622768
0.90411646918979	4.9567490181596	-158.12589423978
0.90514038365093	10.082375382656	-153.89909889772
0.90616429811207	8.7760929649734	-157.14060697708
0.90718821257322	4.7058054328099	-150.94791147284
0.90821212703436	10.147812031087	-147.61708339868
0.90923604149550	8.0351291424957	-150.81891921473
0.91025995595665	4.5576983251419	-144.14337343030
0.91128387041779	10.198122934101	-141.74740827767
0.91230778487893	7.2983166410038	-144.77093851067
0.91333169934008	4.5079608052138	-137.68761213803
0.91435561380122	10.220385577703	-136.24834588525
0.91537952826237	6.5732490938464	-138.95928963985
0.91640344272351	4.5507747915463	-131.56008042359
0.91742735718465	10.203416933725	-131.08072726455
0.91845127164580	5.8687149786127	-133.35227546537
0.91947518610694	4.6790353292044	-125.74350885062
0.92049910056808	10.137908003116	-126.20770768827
0.92152301502923	5.1941779965327	-127.92351270349
0.92254692949037	4.8841554542801	-120.22305444350
0.92357084395151	10.016421999538	-121.59430972992
0.92459475841266	4.5594776022550	-122.65128062593
0.92561867287380	5.1563332672579	-114.98551373472
0.92664258733494	9.8336410658683	-117.20736221314
0.92766650179609	3.9744854541173	-117.51826018314
0.92869041625723	5.4845983064902	-110.01878830842
0.92971433071838	9.5863415318577	-113.01544482425
0.93073824517952	3.4486847010812	-112.51111707147
0.93176215964066	5.8569161059535	-105.31128193683
0.93278607410181	9.2734164832006	-108.98876680713
0.93380998856295	2.9909475425483	-107.62001207261
0.93483390302409	6.2605605715078	-100.85146174704
0.93585781748524	8.8959695136852	-105.09936468740
0.93688173194638	2.6091901507036	-102.83840050907
0.93790564640752	6.6821751213971	-96.627579263843
0.93892956086867	8.4570658961448	-101.32112058082
0.93995347532981	2.3100182498809	-98.162445720749
0.94097738979095	7.1081169378291	-92.627175493552
0.94200130425210	7.9618326449207	-97.629794308180
0.94302521871324	2.0986824403928	-93.590700617758
0.94404913317439	7.5248086713845	-88.837040330402
0.94507304763553	7.4172406140922	-94.003316265874
0.94609696209667	1.9787150178436	-89.123751881892
0.94712087655782	7.9188886595867	-85.242967564642
0.94814479101896	6.8319097762646	-90.421755059333
0.94916870548010	1.9518878983790	-84.763704333260
0.95019261994125	8.2776419792802	-81.829690952157
0.95121653440239	6.2159499930669	-86.867548483601
0.95224044886353	2.0180553831769	-80.513864633487
0.95326436332468	8.5891937700117	-78.580871849217
0.95428827778582	5.5806565906077	-83.325543709360
0.95531219224696	2.1751135662059	-76.378256675436
0.95633610670811	8.8428519314564	-75.479110374983
0.95736002116925	4.9382868736223	-79.783125910447
0.95838393563040	2.4189617088051	-72.361295347217
0.95940785009154	9.0292601726489	-72.506037703773
0.96043176455268	4.3017010858025	-76.230157917005
0.96145567901383	2.7436108966458	-68.467274745712
0.96247959347497	9.1407669820271	-69.642439231728
0.96350350793611	3.6841407482075	-72.659087209874
0.96452742239726	3.1412660084676	-64.700114331810
0.96555133685840	9.1715444365168	-66.868504555864
0.96657525131954	3.0988123113085	-69.064922678083
0.96759916578069	3.6023870004303	-61.062960982055
0.96862308024183	9.1177186519645	-64.163951636168
0.96964699470298	2.5586135228848	-65.445078781859
0.97067090916412	4.1159629433804	-57.557865841034
0.97169482362526	8.9775234494653	-61.508337515119
0.97271873808641	2.0757763017189	-61.799303712957
0.97374265254755	4.6696957846095	-54.185481156797
0.97476656700869	8.7513793839850	-58.881290370868
0.97579048146984	1.6615893348117	-58.129520155010
0.97681439593098	5.2502641543005	-50.944841870682
0.97783831039212	8.4418966875775	-56.262797294536
0.97886222485327	1.3261048734224	-54.439609431559
0.97988613931441	5.8436240116349	-47.833168968688
0.98091005377555	8.0538407152660	-53.633509499466
0.98193396823670	1.0778486445592	-50.735168438685
0.98295788269784	6.4353060066881	-44.845693466259
0.98398179715899	7.5940647397218	-50.975003620700
0.98500571162013	0.92360640092610	-47.023226965936
0.98602962608127	7.0107483275041	-41.975563380559
0.98705354054242	7.0713806974456	-48.270053976998
0.98807745500356	0.86824078995893	-43.311932374679
0.98910136946470	7.5556462576694	-39.213817884003
0.99012528392585	6.4963583183126	-45.502930041893
0.99114919838699	0.91445765040786	-39.610213919545
0.99217311284813	8.0562120742014	-36.549300468614
0.99319702730928	5.8811381464537	-42.659474450023
0.99422094177042	1.0628626890307	-35.927344950019
0.99524485623156	8.4996716385809	-33.968806310713
0.99626877069271	5.2391906211562	-39.727485503650
0.99729268515385	1.3117657542975	-32.272672863070
0.99831659961500	8.8744373119695	-31.457125817247
0.99934051407614	4.5850177758111	-36.696746222873
1.0003644285373	1.6572626126214	-28.655200316411
1.0013883429984	9.1704308692818	-28.997257779951
1.0024122574596	3.9337658562445	-33.559164951587
1.0034361719207	2.0932189477392	-25.083131169004
1.0044600863819	9.3793788795867	-26.570500412967
1.0054840008430	3.3009842466302	-30.308806860070
1.0065079153041	2.6114301508968	-21.563552061345
1.0075318297653	9.4950142347888	-24.156734071665
1.0085557442264	2.7022291300500	-26.941881237565
1.0095796586876	3.2017813411773	-18.102022179776
1.0106035731487	9.5133063164980	-21.734666549644
1.0116274876099	2.1527380806295	-23.456710923340
1.0126514020710	3.8524530532978	-14.702259520900
1.0136753165321	9.4325944743549	-19.282136602501
1.0146992309933	1.6670624813255	-19.853648417274
1.0157231454544	4.5501141003664	-11.365855841550
1.0167470599156	9.2535805054598	-16.776383274636
1.0177709743767	1.2586653044881	-16.134780064914
1.0187948888379	5.2802699493817	-8.0918440939722
1.0198188032990	8.9795241514301	-14.194294716099
1.0208427177602	0.93973410813287	-12.303777842815
1.0218666322213	6.0275968364169	-4.8765906698842
1.0228905466824	8.6161336681213	-11.512781368933
1.0239144611436	0.72079322727715	-8.3655808680256
